"ISSCAAP","TAXOCODE","X3A_CODE","Scientific_name","English_name","French_name","Spanish_name","Arabic_name","Chinese_name","Russian_name","Author","Family","Order","Stats_data","geometry"
33,"1700212901","DED","Dermatolepis dermatolepis","Leather bass","Mérou cuir","Mero coriaceo","لُؤز جِلد","条斑鳞鲻","","(Boulenger 1895)","Serranidae","PERCOIDEI","NO",""
33,"1700212902","DEV","Dermatolepis striolata","Smooth grouper","Mérou lisse","Mero liso","","","","(Playfair 1867)","Serranidae","PERCOIDEI","NO",""
33,"1700212903","DMI","Dermatolepis inermis","Marble grouper","Mérou marbré","Mero mármol","","","","(Valenciennes 1833)","Serranidae","PERCOIDEI","YES",""
33,"1700213101","PES","Diplectrum formosum","Sand perch","Serran de sable","Serrano arenero","","","","(Linnaeus 1766)","Serranidae","PERCOIDEI","YES",""
33,"1700213102","DLM","Diplectrum macropoma","Mexican sand perch","","","","","","(Günther 1864)","Serranidae","PERCOIDEI","NO",""
33,"1700213103","DLX","Diplectrum maximum","Torpedo sand perch","","","","","","Hildebrand 1946","Serranidae","PERCOIDEI","NO",""
33,"1700213104","DLA","Diplectrum pacificum","Inshore sand perch","","","","","","Meek & Hildebrand 1925","Serranidae","PERCOIDEI","YES",""
33,"1700213105","DLD","Diplectrum radiale","Pond perch","Serran des lagunes","","","","","(Quoy & Gaimard 1824)","Serranidae","PERCOIDEI","NO",""
33,"1700213106","DLK","Diplectrum labarum","Highfin sand perch","Serran épineux","Serrano espinudo","","","","Rosenblatt & Johnson 1974","Serranidae","PERCOIDEI","NO",""
33,"1700213107","DLY","Diplectrum euryplectrum","Bighead sand perch","Serran guavine","Serrano extranjero","","","","Jordan & Bollman 1890","Serranidae","PERCOIDEI","NO",""
33,"17002131XX","DVP","Diplectrum spp","","","","","","","Holbrook 1855","Serranidae","PERCOIDEI","NO",""
33,"1700213301","DUI","Dules auriga","","","","","","","Cuvier 1829","Serranidae","PERCOIDEI","NO",""
33,"1700214501","LNG","Planctanthias longifilis","","","","","","","Trunov 1976","Serranidae","PERCOIDEI","NO",""
33,"1700215301","GOH","Gonioplectrus hispanus","Spanish flag","Pavillon espagnol","Bandera español","","","","(Cuvier 1828)","Serranidae","PERCOIDEI","NO",""
33,"1700219501","TIF","Paranthias furcifer","Creole-fish","Badèche créole","Cuna lucero","","","","(Valenciennes 1828)","Serranidae","PERCOIDEI","YES",""
33,"1700219502","FNI","Paranthias colonus","Pacific creole-fish","Badèche du Pacifique","","","東太平洋副花鮨","","(Valenciennes 1846)","Serranidae","PERCOIDEI","NO",""
33,"1700220801","PLM","Plectropomus maculatus","Spotted coralgrouper","Vieille Saint-Silac","Mero con pintas","عجوز سان سيلاك أو لبروس س س","斑鳃棘鲈","","(Bloch 1790)","Serranidae","PERCOIDEI","YES",""
33,"1700220802","EME","Plectropomus areolatus","Squaretail coralgrouper","Mérou queue carrée","Mero troncón","لُؤز مرجان ذيل مُربَّع","蓝点鳃棘鲈","","(Rüppell 1830)","Serranidae","PERCOIDEI","YES",""
33,"1700220803","EML","Plectropomus laevis","Blacksaddled coralgrouper","Mérou sellé","Mero ensillado","لُؤزمُسْرَج","黑鞍鳃棘鲈","","(Lacépède 1801)","Serranidae","PERCOIDEI","YES",""
33,"1700220804","EMO","Plectropomus leopardus","Leopard coralgrouper","Saumonée léopard","Mero celestial","لُؤز مرجان فهد","豹纹鳃棘鲈","","(Lacépède 1802)","Serranidae","PERCOIDEI","YES",""
33,"1700220805","EMU","Plectropomus pessuliferus","Roving coralgrouper","Mérou-loche vagabonde","Mero errante","لُؤز مرجان تائِه","蠕线鳃棘鲈","","Fowler 1904","Serranidae","PERCOIDEI","YES",""
33,"1700220806","EMN","Plectropomus punctatus","Marbled coralgrouper","Mérou pointillé","Mero pecoso","لُؤز مرجان مُنقَّط","云纹鳃棘鲈","","Quoy & Gaimard 1824","Serranidae","PERCOIDEI","NO",""
33,"1700220807","EMW","Plectropomus oligacanthus","Highfin coralgrouper","Mérou-loche cacatois","Mero vela","","","","Bleeker 1854","Serranidae","PERCOIDEI","NO",""
33,"17002208XX","IWX","Plectropomus spp","Coralgroupers nei","","","","","","","Serranidae","PERCOIDEI","NO",""
33,"1700222801","RYC","Rypticus saponaceus","Greater soapfish","Grand savon","Jabonero","","","","(Bloch & Schneider 1801)","Serranidae","PERCOIDEI","NO",""
33,"1700222802","QZZ","Rypticus subbifrenatus","Spotted soapfish","Savon tacheté","Jabonero colorada","","","","Gill 1861","Serranidae","PERCOIDEI","NO",""
33,"1700222901","OGE","Pronotogrammus eos","Bigeye bass","","","","","","Gilbert 1890","Serranidae","PERCOIDEI","NO",""
33,"1700223001","EDB","Pseudanthias bimaculatus","Two-spot basslet","","","","","","(Smith 1955)","Serranidae","PERCOIDEI","NO",""
33,"1700223002","EDF","Pseudanthias fasciata","","","","","","","(Kamohara 1954)","Serranidae","PERCOIDEI","NO",""
33,"1700223003","EDP","Pseudanthias parvirostris","","","","","","","(Randall & Lubbock 1981)","Serranidae","PERCOIDEI","NO",""
33,"1700223004","EDS","Pseudanthias squamipinnis","Sea goldie","Anthias commun","","","","","(Peters 1855)","Serranidae","PERCOIDEI","NO",""
33,"1700223005","DVZ","Pseudanthias townsendi","Townsend's anthias","","","","","","(Boulenger 1897)","Serranidae","PERCOIDEI","NO",""
33,"1700223101","RLL","Rabaulichthys altipinnis","Sailfin anthias","","","","","","Allen 1984","Serranidae","PERCOIDEI","NO",""
33,"1700223201","RIO","Rainfordia opercularis","Flathead perch","","","","","","McCulloch 1923","Serranidae","PERCOIDEI","NO",""
33,"1700223301","UAB","Sacura boulengeri","Boulenger's anthias","","","","","","(Heemstra 1973)","Serranidae","PERCOIDEI","NO",""
33,"1700223401","OOW","Saloptia powelli","Golden grouper","Mérou d'or","Mero dorado","لُؤز ذهبي","泡氏泽鮨","","Smith 1964","Serranidae","PERCOIDEI","NO",""
33,"1700223501","UZB","Schultzea beta","School bass","","","","","","(Hildebrand 1940)","Serranidae","PERCOIDEI","NO",""
33,"1700223601","NHN","Selenanthias analis","Pearl-spotted fairy basslet","","","","","","Tanaka 1918","Serranidae","PERCOIDEI","NO",""
33,"1700223701","RLP","Serraniculus pumilio","Pygmy sea bass","","","","","","Ginsburg 1952","Serranidae","PERCOIDEI","NO",""
33,"1700223801","RCU","Serranocirrhitus latus","Hawkfish anthias","","","","","","Watanabe 1949","Serranidae","PERCOIDEI","NO",""
33,"1700224901","TSR","Triso dermopterus","Oval grouper","Mérou ovale","Mero ovalado","لُؤز بيضوِيّ","卵形鸢鱼旨","","(Temminck & Schlegel 1842)","Serranidae","PERCOIDEI","NO",""
33,"1700225701","TSI","Tosana niwae","Threadtail anthias","","","","","","Smith & Pope 1906","Serranidae","PERCOIDEI","NO",""
33,"1700225901","BSZ","Acanthistius brasilianus","Argentine seabass","Serran argentin","Mero sureño","","","","(Cuvier 1828)","Serranidae","PERCOIDEI","YES",""
33,"1700225902","KGL","Acanthistius sebastoides","Koester","Koester","Koester","","","","(Castelnau 1861)","Serranidae","PERCOIDEI","NO",""
33,"1700225903","QHP","Acanthistius patachonicus","Patagonian seabass","Serran de Patagonie","Mero de Patagonia","","","","(Jenyns 1840)","Serranidae","PERCOIDEI","NO",""
33,"1700227301","TSF","Tosanoides filamentosus","","","","","","","Kamohara 1953","Serranidae","PERCOIDEI","NO",""
33,"1700227401","HCO","Hypoplectrus chlorurus","Yellowtail hamlet","","","","","","(Cuvier 1828)","Serranidae","PERCOIDEI","NO",""
33,"1700227402","HUN","Hypoplectrus unicolor","Butter hamlet","","","","","","(Walbaum 1792)","Serranidae","PERCOIDEI","YES",""
33,"1700227403","HNP","Hypoplectrus nigricans","Black hamlet","","","","","","(Poey 1852)","Serranidae","PERCOIDEI","NO",""
33,"1700227901","NMR","Nemanthias carberryi","Threadfin anthias","","","","","","Smith 1954","Serranidae","PERCOIDEI","NO",""
33,"1700229801","OGP","Pogonoperca punctata","Bearded soapfish","Savon barbu","","","","","(Valenciennes 1830)","Serranidae","PERCOIDEI","NO",""
33,"1700232801","NFS","Niphon spinosus","Ara","","","","","","Cuvier 1828","Serranidae","PERCOIDEI","NO",""
33,"1700233801","TPR","Trachypoma macracanthus","Toadstool groper","","","","","","Günther 1859","Serranidae","PERCOIDEI","NO",""
33,"1700240501","AXN","Paralabrax nebulifer","Barred sand bass","","","","","","(Girard 1854)","Serranidae","PERCOIDEI","NO",""
33,"1700240502","PXF","Paralabrax maculatofasciatus","Spotted sand bass","","","","","","(Steindachner 1868)","Serranidae","PERCOIDEI","NO",""
33,"1700240503","PXK","Paralabrax clathratus","Kelp bass","","","","","","(Girard 1854)","Serranidae","PERCOIDEI","NO",""
33,"1700240504","PXM","Paralabrax albomaculatus","Camotillo","","","","","","(Jenyns 1840)","Serranidae","PERCOIDEI","NO",""
33,"1700240505","BAP","Paralabrax humeralis","Peruvian rock seabass","Serran cabrilla","Cabrilla loca","","","","(Valenciennes 1828)","Serranidae","PERCOIDEI","YES",""
33,"1700240506","PZZ","Paralabrax callaensis","Southern rock bass","","Cabrilla fina","","","кабрилья","Starks 1906","Serranidae","PERCOIDEI","NO",""
33,"1700240507","LXW","Paralabrax loro","Parrot sand bass","Serran perroquet","Cabrilla loro","","","","Walford 1936","Serranidae","PERCOIDEI","NO",""
33,"17002405XX","XBX","Paralabrax spp","","","Verdillos nep","","","","","Serranidae","PERCOIDEI","YES",""
33,"1700243001","EDG","Pseudogramma gregoryi","Reef bass","","","","","","(Breder 1927)","Serranidae","PERCOIDEI","NO",""
33,"1700248601","NCA","Plectranthias altipinnatus","","","","","","","Katayama & Masuda 1980","Serranidae","PERCOIDEI","NO",""
33,"1700251301","GCA","Gracila albomarginata","Masked grouper","Mérou bord rouge","Mero paranjero","لُؤز جانب أحمر","白边织齿鲈","","(Fowler & Bean 1930)","Serranidae","PERCOIDEI","NO",""
33,"1700255701","VRL","Variola louti","Yellow-edged lyretail","Croissant queue jaune","Mero luna creciente","هلال ذيل أصفر","侧牙鲈","","(Forsskål 1775)","Serranidae","PERCOIDEI","YES",""
33,"1700255702","VRA","Variola albimarginata","White-edged lyretail","Croissant queue blanche","Mero rabiblanco","","","","Baissac 1952","Serranidae","PERCOIDEI","YES",""
33,"1700256001","YHP","Hyporthodus ergastularius","Sevenbar grouper","Mérou sept raies","Mero de siete bandas","","","","(Whitley 1930)","Serranidae","PERCOIDEI","NO",""
33,"1700256003","YHF","Hyporthodus mystacinus","Misty grouper","","","","","","(Poey 1852)","Serranidae","PERCOIDEI","NO",""
33,"1700256006","YJN","Hyporthodus niphobles","Star-studded grouper","Mérou tacheté","Mero machado","","","","(Gilbert & Starks 1897)","Serranidae","PERCOIDEI","NO",""
33,"1700256007","EFC","Hyporthodus acanthistius","Rooster hind","Mérou coq","Baqueta","عجوز الدِّيك","东太平洋石斑鱼","","(Gilbert 1892)","Serranidae","PERCOIDEI","YES",""
33,"1700256008","EEL","Hyporthodus flavolimbatus","Yellowedge grouper","Mérou aile jaune","Mero aleta amarilla","","","","Poey 1865","Serranidae","PERCOIDEI","YES",""
33,"1700256009","EFV","Hyporthodus niveatus","Snowy grouper","Mérou neige","Cherna pintada","","","","(Valenciennes 1828)","Serranidae","PERCOIDEI","YES",""
33,"1700256010","ELG","Hyporthodus nigritus","Warsaw grouper","Mérou Varsovie","Mero negro","","","","(Holbrook 1855)","Serranidae","PERCOIDEI","YES",""
33,"1700256011","EEI","Hyporthodus haifensis","Haifa grouper","Mérou d'Haifa","Mero de Haifa","لُؤز حَيْفا","海丰石斑鱼","","Ben-Tuvia 1953","Serranidae","PERCOIDEI","YES",""
33,"1700256012","EWO","Hyporthodus octofasciatus","Eightbar grouper","Mérou huit raies","Mero de ocho bandas","","","","Griffin 1926","Serranidae","PERCOIDEI","NO",""
33,"1700256101","JLT","Meganthias natalensis","Gorgeous swallowtail","","","","","","(Fowler 1925)","Serranidae","PERCOIDEI","NO",""
33,"1700256201","YVY","Hemilutjanus macrophthalmos","Grape-eye seabass","","","","","","(Tschudi 1846)","Serranidae","PERCOIDEI","NO",""
33,"17002XXXXX","BSX","Serranidae","Groupers, seabasses nei","Serranidés nca","Meros y chernas nep","","","Серрановые (=каменные окуни)","","Serranidae","PERCOIDEI","YES","MULTIPOLYGON(((8.2019 -20,8.2019 -5.033,13.8536 -5.033,13.8536 -20,8.2019 -20)),((8.2019 -20,8.2019 -5.033,13.8536 -5.033,13.8536 -20,8.2019 -20)))"
33,"1700314901","GLH","Glaucosoma hebraicum","Westralian jewfish","","","","","","Richardson 1845","Glaucosomatidae","PERCOIDEI","NO",""
33,"1700314902","GLU","Glaucosoma scapulare","","","","","","","Ramsay 1881","Glaucosomatidae","PERCOIDEI","NO",""
33,"1700400401","LGM","Lagusia micracanthus","","","","","","","(Bleeker 1860)","Terapontidae","PERCOIDEI","NO",""
33,"1700400601","MER","Mesopristes argenteus","Silver grunter","","","","","","(Cuvier 1829)","Terapontidae","PERCOIDEI","YES",""
33,"1700400602","DEO","Mesopristes elongatus","Plain terapon","Violon franc","Baraonga","","","","(Guichenot 1866)","Terapontidae","PERCOIDEI","NO",""
33,"1700400701","PLV","Pelsartia humeralis","","","","","","","(Ogilby 1899)","Terapontidae","PERCOIDEI","NO",""
33,"1700400901","RYX","Rhynchopelates oxyrhynchus","","","","","","","(Temminck & Schlegel 1842)","Terapontidae","PERCOIDEI","NO",""
33,"1700408901","TJB","Terapon jarbua","Jarbua terapon","Violon jarbua","","","细鳞鯻","","(Forsskål 1775)","Terapontidae","PERCOIDEI","YES",""
33,"1700408902","TEU","Terapon puta","Small-scaled terapon","","","","","","(Cuvier 1829)","Terapontidae","PERCOIDEI","YES",""
33,"1700408903","TEH","Terapon theraps","Largescaled terapon","Violon tigre","Baraonga tigre","","","","(Cuvier 1829)","Terapontidae","PERCOIDEI","YES",""
33,"17004089XX","THO","Terapon spp","Terapon perches nei","","","","","","","Terapontidae","PERCOIDEI","YES",""
33,"1700420101","PQD","Pelates quadrilineatus","Fourlined terapon","Violon crépuscule","Baraonga aurora","","","","(Bloch 1790)","Terapontidae","PERCOIDEI","YES",""
33,"17004XXXXX","THE","Terapontidae","Tigerperches nei","Violons nca","Baraongas nep","","","","","Terapontidae","PERCOIDEI","NO",""
33,"1700522002","TEJ","Stereolepis gigas","Giant seabass","Bar gigantesque","Lubina gigante","قاروس ضخم","巨尖鳞鲈","","Ayres 1859","Polyprionidae","PERCOIDEI","YES",""
33,"1700634501","SPU","Dicentrarchus punctatus","Spotted seabass","Bar tacheté","Baila","","","","(Bloch 1792)","Moronidae","PERCOIDEI","YES",""
33,"1700634503","BSS","Dicentrarchus labrax","European seabass","Bar européen","Lubina","","","","(Linnaeus 1758)","Moronidae","PERCOIDEI","YES","MULTIPOLYGON(((-1.97444810921424 57.8197509174988,-2.01608878279017 57.410135080418,-2.29250202936048 57.1165616469914,-2.75637447559547 56.4918555940742,-2.86403817368743 56.079858756343,-1.97000427504891 55.7241336043581,-1.44302313949111 55.200568707808,-1.07502920131873 54.7584181839113,-0.235508899506606 54.2371859754121,-0.231248094791196 53.7962097708662,0.356643057847525 52.84139852593,1.63041172825518 53.0232959814199,1.81440859980594 52.7035733382879,1.93025064181276 52.5788791106415,1.8600384327427 52.2229845222136,1.26725532629903 51.9527654061385,0.620420707039671 51.9187788672394,0.6198306814558 51.8789780553758,0.678756001965455 51.520460607381,1.76228621870635 51.4288041899055,1.17800230900611 51.0784930764205,0.476067092979733 50.7256007343604,-0.153720753186327 50.7266386923371,-0.91010327231004 50.6833546423362,-1.4153638579423 50.6781691002932,-1.87626041596569 50.5683475335648,-2.42256794785714 50.5412102008568,-2.88112455932579 50.8102881084152,-3.25102022216565 50.6002497920284,-3.60798433029269 50.2285501090983,-4.18076462597379 50.2482619803496,-4.80896328788391 50.1419016348847,-5.43335833774388 49.9545670009546,-5.76874567835455 50.1362595891078,-5.34266681347982 50.3587596883582,-4.80905215242131 50.8254036707729,-4.01258302195485 51.3369867428482,-3.55352201887455 51.271606612103,-3.10466362187735 51.3242127601925,-2.34651297833073 51.5410362234242,-2.49313035029779 51.8578144814189,-2.81285691887044 51.7709988838988,-3.2540202633463 51.6000763495241,-3.97619778751887 51.6586005146,-4.62428964487228 51.5954557092903,-5.61262560542789 51.5935818169879,-5.19393257886335 51.9740052428963,-4.75730131969616 52.2323796333047,-4.23483902319465 52.3311331438411,-4.12548751855946 52.575270341649,-4.75675060992012 53.39814501448,-4.28421327798053 53.4538461868323,-3.78427486679606 53.2271945177226,-3.19689880898743 53.4828536722635,-2.73173954285202 53.6130294860425,-2.97119521005649 54.0508581546592,-3.55166522001135 54.3602935207549,-3.30820816902122 54.7295719560954,-4.35618766661183 54.6630832063018,-4.66776555883271 54.7033017258001,-5.74097745046434 54.8417904168425,-5.41309880848586 54.4278672463284,-6.15531984838504 53.8981321873356,-6.18409136130708 53.2727698012083,-6.18159157807015 52.1281464620278,-6.39084653592683 52.1424209528804,-6.88282837194724 52.0912722030735,-7.34274214068555 52.0898565534974,-8.52054430688134 51.7063709449935,-9.89922293382076 51.3962652744253,-8.87765675082 47.8653692836772,-4.52548230541912 48.1321389116754,-4.31572301870521 48.636599037377,-4.39342875627241 48.6581401724814,-4.8216928246597 48.2620916315291,-4.92683626074696 48.559870558651,-4.67758583300122 48.3695223162259,-4.78568848515942 48.2889882278051,-4.39172160524731 48.6332076756513,-3.56669948997768 48.841522008495,-2.41160243922582 48.695406739652,-1.68154977869346 48.7506142395803,-1.68851690435855 49.1134607811287,-2.32943334528735 49.8229557899479,-1.08311896987744 49.6182027046814,-0.341735766986913 49.2878958033748,-0.0945467337085526 49.6092906121427,1.02342793644519 50.0039372566118,1.40998880573785 50.4387102017349,2.00084755773797 51.0666690333764,3.22239846195142 51.3169073995649,4.9244321685118 52.9355577116004,5.36080217637936 53.460491825192,6.41699402478487 53.5595639744469,7.38020032481766 53.7806392465676,8.36970446532213 53.6451919568682,8.45340918313889 53.6397040161013,7.98114326264403 53.8195193244201,7.74759982316021 53.7093374503784,8.85347871226313 53.7131164624668,8.05138021771616 57.3916628605429,-1.74658961591836 57.8709314185951,-1.97444810921424 57.8197509174988)))"
33,"17006345XX","BSE","Dicentrarchus spp","Seabasses nei","Bars nca","Lubinas nep","","","","","Moronidae","PERCOIDEI","YES",""
33,"1700700101","AIF","Acanthoclinus fuscus","","","","","","","Jenyns 1842","Plesiopidae","PERCOIDEI","NO",""
33,"1700700201","AWH","Acanthoplesiops hiatti","","","","","","","Schultz 1953","Plesiopidae","PERCOIDEI","NO",""
33,"1700700301","AFW","Assessor flavissimus","Yellow devilfish","","","","","","Allen & Kuiter 1976","Plesiopidae","PERCOIDEI","NO",""
